City,Date,Time,Panel area (m^2),Tilt (deg),Azimuth (deg),Solar Irradiance (W/m^2),DNI (W/m^2),Temperature (C),Humidity (%),Wind Speed (m/s),Power Generated (kW),Power Consumed (kW),Cloud Cover
14,2025-03-16,20:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,-0.7230760573412045,-0.7188733436599897,0.3272776708182428,0.0362866646880171,0.2315880792211068,-0.635744393989083,1.6385784390177942,Fluffy white clouds
15,2025-03-16,20:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,-0.7230760573412045,-0.7188733436599897,0.5329390249307179,0.3906329177340517,1.6089155691968888,-0.635744393989083,2.796615914708895,Mid-level clouds
16,2025-03-16,20:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,-0.7230760573412045,-0.7188733436599897,-1.1809055926732466,0.2864134315440415,-0.8661315744438024,-0.635744393989083,0.1375088539307997,Mid-level clouds
17,2025-03-16,20:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,-0.7230760573412045,-0.7188733436599897,0.0530625320016083,-1.923039675684175,-1.622108317062089,-0.635744393989083,2.217597176863344,Fluffy white clouds
18,2025-03-16,20:00,0.2150803890084466,0.0912964901826517,2.011308274284913,-0.7230760573412045,-0.7188733436599897,-0.255429499167106,-1.3602544502581195,-0.7315055791830117,-0.635744393989083,1.0327983309356843,Thin high clouds
19,2025-03-16,20:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,-0.7230760573412045,-0.7188733436599897,0.6014928096348762,1.2139668586351322,-0.1205106776148072,-0.635744393989083,0.444048185731385,Fluffy white clouds
20,2025-03-16,20:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,-0.7230760573412045,-0.7188733436599897,0.5329390249307179,1.1827010127781294,-1.0111134154938848,-0.635744393989083,1.891595030345261,Fluffy white clouds
21,2025-03-16,20:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,-0.7230760573412045,-0.7188733436599897,-0.4953677456316608,0.453164609448058,-0.493321126029305,-0.635744393989083,2.3270755096492683,Mid-level clouds
22,2025-03-16,20:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,-0.7230760573412045,-0.7188733436599897,1.0813693025639857,-0.0158230784069879,0.8011595976321445,-0.635744393989083,1.9743119928946264,Thin high clouds
23,2025-03-16,20:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,-0.7230760573412045,-0.7188733436599897,-0.8724135615045322,-1.7771323950181603,0.5733309902677296,-0.635744393989083,0.2567185940754717,Mid-level clouds
24,2025-03-16,20:00,-0.6814760408912006,1.362944565638046,-1.2061076994076825,-0.7230760573412045,-0.7188733436599897,0.1558932090578464,0.7449791707800862,-1.031825107072468,-0.635744393989083,1.249322144667844,Mid-level clouds
25,2025-03-16,20:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,-0.7230760573412045,-0.7188733436599897,0.0530625320016083,1.6725325978711778,0.0141153176459833,-0.635744393989083,0.8916929242338274,Thin high clouds
26,2025-03-16,20:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,-0.7230760573412045,-0.7188733436599897,0.9785386255077488,-1.005908197212085,-0.8661315744438024,-0.635744393989083,0.4732424078076313,Fluffy white clouds
27,2025-03-16,20:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,-0.7230760573412045,-0.7188733436599897,-0.8724135615045322,-0.6828277900230532,0.1073179297496076,-0.635744393989083,0.3856597415788925,Mid-level clouds
28,2025-03-16,20:00,0.6800341611883515,-1.3730255360993164,-1.2191073599074498,-0.7230760573412045,-0.7188733436599897,-0.01549125270255,0.2655695343060399,-0.3586951307685139,-0.635744393989083,2.616584878572043,Mid-level clouds
29,2025-03-16,20:00,1.5295066647912996,0.5537139721664317,0.2758535975658774,-0.7230760573412045,-0.7188733436599897,-1.352290054433643,-1.224769118211107,-0.027308065511183,-0.635744393989083,0.9768427386228792,Thin high clouds
30,2025-03-16,20:00,-1.271986949862303,-1.4500951164299465,-0.4066285786719458,-0.7230760573412045,-0.7188733436599897,-0.8724135615045322,-1.1726593751161014,0.2626556165889814,-0.635744393989083,0.0572247432211222,Mid-level clouds
31,2025-03-16,20:00,0.4446145297048552,0.7078531328276917,0.3343520698148341,-0.7230760573412045,-0.7188733436599897,-0.7010290997441357,0.4218987635910552,0.3351465371140229,-0.635744393989083,1.8332065861927689,Mid-level clouds
32,2025-03-16,20:00,0.8409042427020734,-0.949142844280852,-1.017612622161045,-0.7230760573412045,-0.7188733436599897,-0.3239832838712643,-2.194010339778201,0.1590971586960658,-0.635744393989083,0.6630048513032321,Fluffy white clouds
0,2025-03-16,22:00,-0.1596291911027846,1.4014793558033607,0.9128369620545131,-0.7230760573412045,-0.7188733436599897,0.9099848408035892,-0.6619838927850515,-0.1412223691933904,-0.635744393989083,-0.6969593270819057,Mid-level clouds
1,2025-03-16,22:00,1.3431327898668657,-0.6601319180409897,-1.2646061716566372,-0.7230760573412045,-0.7188733436599897,0.7043234866911154,0.5990718901140721,-0.1515782149826822,-0.635744393989083,0.2372557793579742,Mid-level clouds
2,2025-03-16,22:00,-0.9757505802455708,0.7271205279103488,0.6398440915593828,-0.7230760573412045,-0.7188733436599897,0.4986621325786393,-0.7662033789750617,0.8736505181571859,-0.635744393989083,-1.5022332860183645,Fluffy white clouds
3,2025-03-16,22:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,-0.7230760573412045,-0.7188733436599897,0.1558932090578464,0.0571305619260194,0.0658945465924411,-0.635744393989083,-0.9548416220887476,Mid-level clouds
4,2025-03-16,22:00,0.7231944269603254,1.1317358246461562,0.6268444310596155,-0.7230760573412045,-0.7188733436599897,-0.01549125270255,1.0784815265881194,0.3455023829033143,-0.635744393989083,-0.3709571805638226,Mid-level clouds
5,2025-03-16,22:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,-0.7230760573412045,-0.7188733436599897,0.6357697019869559,-0.9016887110220748,2.572009227601008,-0.635744393989083,-1.55818887833117,Mid-level clouds
6,2025-03-16,22:00,1.7001858976168345,0.0720290950999947,-0.7251202609162637,-0.7230760573412045,-0.7188733436599897,0.4643852402265594,0.3802109691150505,-0.6175912755008038,-0.635744393989083,0.3953911489376412,Mid-level clouds
7,2025-03-16,22:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,-0.7230760573412045,-0.7188733436599897,1.0470924102119084,1.0889034752071205,0.8943622097357691,-0.635744393989083,-0.1811947370682218,Mid-level clouds
8,2025-03-16,22:00,1.3882548859012016,-0.0821100655612652,0.457848844562631,-0.7230760573412045,-0.7188733436599897,0.0530625320016083,-0.9850642999740826,0.0658945465924411,-0.635744393989083,0.0401947803433121,Mid-level clouds
9,2025-03-16,22:00,0.6623776888270893,1.478548936133991,0.6983425638083395,-0.7230760573412045,-0.7188733436599897,-0.4268139609275024,-0.8912667624030736,-0.1515782149826822,-0.635744393989083,-0.1811947370682218,Mid-level clouds
10,2025-03-16,22:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,-0.7230760573412045,-0.7188733436599897,-0.4953677456316608,-0.3284815369770186,0.0141153176459833,-0.635744393989083,-0.3612257732050738,Mid-level clouds
11,2025-03-16,22:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,-0.7230760573412045,-0.7188733436599897,-0.7695828844482954,-1.3915202961151227,0.2833673081675646,-0.635744393989083,-1.6336072853614727,Thin high clouds
12,2025-03-16,22:00,1.5962088937116234,-0.640864522958332,0.4188498630633254,-0.7230760573412045,-0.7188733436599897,0.2244469937620047,1.0784815265881194,-1.1871627939118417,-0.635744393989083,0.4854066670060675,Mid-level clouds
13,2025-03-16,22:00,0.2445078429438836,-0.2169818311398675,0.8803378108050931,-0.7230760573412045,-0.7188733436599897,0.0873394243536868,-0.1304645132159993,1.0289882049965595,-0.635744393989083,-0.7383178083565879,Fluffy white clouds
14,2025-03-16,22:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,-0.7230760573412045,-0.7188733436599897,1.184199979620225,-0.4118571259290264,0.5215517613212713,-0.635744393989083,-1.1129769916684145,Mid-level clouds
15,2025-03-16,22:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,-0.7230760573412045,-0.7188733436599897,-0.5981984226878989,-2.4337151580152248,0.8840063639464772,-0.635744393989083,-0.1422691076332267,Thin high clouds
16,2025-03-16,22:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,-0.7230760573412045,-0.7188733436599897,0.8414310560994321,-1.7562884977801585,-0.0065963739325998,-0.635744393989083,-0.7845419933106442,Mid-level clouds
17,2025-03-16,22:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,-0.7230760573412045,-0.7188733436599897,-0.0840450374067095,-0.1825742563110044,-0.389762668136389,-0.635744393989083,-0.2809416624953968,Thin high clouds
18,2025-03-16,22:00,0.2150803890084466,0.0912964901826517,2.011308274284913,-0.7230760573412045,-0.7188733436599897,0.5329390249307179,0.6928694276850812,0.148741312906774,-0.635744393989083,-0.2517474404191506,Mid-level clouds
19,2025-03-16,22:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,-0.7230760573412045,-0.7188733436599897,-0.461090853279581,-0.203418153549006,-2.264170755998168,-0.635744393989083,-1.782011247582391,Mid-level clouds
20,2025-03-16,22:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,-0.7230760573412045,-0.7188733436599897,1.2184768719723047,0.8283547597320949,-0.1205106776148072,-0.635744393989083,-0.6847950678834698,Mid-level clouds
21,2025-03-16,22:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,-0.7230760573412045,-0.7188733436599897,-0.255429499167106,-2.068946956350189,0.0969620839603162,-0.635744393989083,-0.1422691076332267,Fluffy white clouds
22,2025-03-16,22:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,-0.7230760573412045,-0.7188733436599897,0.0873394243536868,1.5474692144431652,-0.0169522197218911,-0.635744393989083,-0.1301048484347911,Mid-level clouds
23,2025-03-16,22:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,-0.7230760573412045,-0.7188733436599897,-0.3239832838712643,0.8387767083510961,0.2315880792211068,-0.635744393989083,-0.8623932521806343,Mid-level clouds
24,2025-03-16,22:00,-0.6814760408912006,1.362944565638046,-1.2061076994076825,-0.7230760573412045,-0.7188733436599897,0.4301083478744797,-0.5994522010710454,-1.4771264760120064,-0.635744393989083,-0.8040048080281418,Mid-level clouds
25,2025-03-16,22:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,-0.7230760573412045,-0.7188733436599897,0.9099848408035892,-0.536920509357039,-0.8143523454973441,-0.635744393989083,-1.0180957699206143,Thin high clouds
26,2025-03-16,22:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,-0.7230760573412045,-0.7188733436599897,0.3615545631703214,-1.401942244734124,-0.6900821960258453,-0.635744393989083,-1.363560731156195,Thin high clouds
27,2025-03-16,22:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,-0.7230760573412045,-0.7188733436599897,-1.215182485025325,-0.109620615977997,-0.1619340607719736,-0.635744393989083,-1.4414119900261848,Mid-level clouds
28,2025-03-16,22:00,0.6800341611883515,-1.3730255360993164,-1.2191073599074498,-0.7230760573412045,-0.7188733436599897,-0.4268139609275024,-0.5264985607380379,-0.4001185139256804,-0.635744393989083,-0.3077030327319556,Mid-level clouds
29,2025-03-16,22:00,1.5295066647912996,0.5537139721664317,0.2758535975658774,-0.7230760573412045,-0.7188733436599897,0.3272776708182428,1.3390302420631448,0.6043985276356042,-0.635744393989083,-0.3393301066478889,Mid-level clouds
30,2025-03-16,22:00,-1.271986949862303,-1.4500951164299465,-0.4066285786719458,-0.7230760573412045,-0.7188733436599897,1.287030656676462,0.0571305619260194,-0.6693705044472621,-0.635744393989083,-1.6141444706439754,Thin high clouds
31,2025-03-16,22:00,0.4446145297048552,0.7078531328276917,0.3343520698148341,-0.7230760573412045,-0.7188733436599897,-0.7353059920962155,-1.6833348574471514,-1.2700095602261745,-0.635744393989083,-0.3709571805638226,Mid-level clouds
32,2025-03-16,22:00,0.8409042427020734,-0.949142844280852,-1.017612622161045,-0.7230760573412045,-0.7188733436599897,-0.1183219297587881,-0.95379845411708,1.4950012655146818,-0.635744393989083,-0.1276719965951036,Mid-level clouds
0,2025-03-17,00:00,-0.1596291911027846,1.4014793558033607,0.9128369620545131,-0.7230760573412045,-0.7188733436599897,-0.01549125270255,0.4218987635910552,-0.8971991118116769,-0.635744393989083,-0.974304436806245,Mid-level clouds
1,2025-03-17,00:00,1.3431327898668657,-0.6601319180409897,-1.2646061716566372,-0.7230760573412045,-0.7188733436599897,0.3272776708182428,-0.109620615977997,-0.1412223691933904,-0.635744393989083,-0.555853920380049,Mid-level clouds
2,2025-03-17,00:00,-0.9757505802455708,0.7271205279103488,0.6398440915593828,-0.7230760573412045,-0.7188733436599897,0.3958314555224012,-1.245613015449108,-0.4208302055042635,-0.635744393989083,-0.7918405488297058,Mid-level clouds
3,2025-03-17,00:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,-0.7230760573412045,-0.7188733436599897,1.595522687845175,-0.6098741496900465,1.236105120782392,-0.635744393989083,-1.2297538799733996,Thin high clouds
4,2025-03-17,00:00,0.7231944269603254,1.1317358246461562,0.6268444310596155,-0.7230760573412045,-0.7188733436599897,1.492692010788938,0.4844304553050607,-0.2137132897184319,-0.635744393989083,-0.5996452534944183,Mid-level clouds
5,2025-03-17,00:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,-0.7230760573412045,-0.7188733436599897,-0.2897063915191846,1.359874139301147,0.3040789997461479,-0.635744393989083,-1.2151567689352765,Thin high clouds
6,2025-03-17,00:00,1.7001858976168345,0.0720290950999947,-0.7251202609162637,-0.7230760573412045,-0.7188733436599897,0.0187856396495285,-0.3389034855960198,-0.638302967079387,-0.635744393989083,-0.1276719965951036,Thin high clouds
7,2025-03-17,00:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,-0.7230760573412045,-0.7188733436599897,1.492692010788938,1.7246423409661829,-1.031825107072468,-0.635744393989083,-0.0838806634807342,Fluffy white clouds
8,2025-03-17,00:00,1.3882548859012016,-0.0821100655612652,0.457848844562631,-0.7230760573412045,-0.7188733436599897,0.5672159172827976,-1.5061617309241342,-0.5451003549757628,-0.635744393989083,-0.4682712541513101,Mid-level clouds
9,2025-03-17,00:00,0.6623776888270893,1.478548936133991,0.6983425638083395,-0.7230760573412045,-0.7188733436599897,0.4643852402265594,0.8179328111130937,-1.156095256543967,-0.635744393989083,-0.8818560668981318,Fluffy white clouds
10,2025-03-17,00:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,-0.7230760573412045,-0.7188733436599897,-0.2897063915191846,0.5990718901140721,-0.752217270761595,-0.635744393989083,-1.166499732141533,Mid-level clouds
11,2025-03-17,00:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,-0.7230760573412045,-0.7188733436599897,0.293000778466163,-0.2867937425010147,-1.104316027597509,-0.635744393989083,-1.7625484328648937,Mid-level clouds
12,2025-03-17,00:00,1.5962088937116234,-0.640864522958332,0.4188498630633254,-0.7230760573412045,-0.7188733436599897,0.9099848408035892,1.7037984437281806,0.1383854671174826,-0.635744393989083,0.0474933358623734,Fluffy white clouds
13,2025-03-17,00:00,0.2445078429438836,-0.2169818311398675,0.8803378108050931,-0.7230760573412045,-0.7188733436599897,0.3615545631703214,-0.4639668690240315,-0.2654925186648897,-0.635744393989083,-0.7796762896312701,Mid-level clouds
14,2025-03-17,00:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,-0.7230760573412045,-0.7188733436599897,0.1558932090578464,1.2243888072541331,0.977208976050102,-0.635744393989083,-1.6968614331933394,Mid-level clouds
15,2025-03-17,00:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,-0.7230760573412045,-0.7188733436599897,0.4986621325786393,-1.7562884977801585,0.7597362144749785,-0.635744393989083,0.2518528903960974,Thin high clouds
16,2025-03-17,00:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,-0.7230760573412045,-0.7188733436599897,-0.5981984226878989,-0.9433765054980788,-0.0687314486683494,-0.635744393989083,-1.2029925097368406,Mid-level clouds
17,2025-03-17,00:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,-0.7230760573412045,-0.7188733436599897,1.1499230872681452,-0.2763717938820135,1.557136340250431,-0.635744393989083,0.2956442235104667,Mid-level clouds
18,2025-03-17,00:00,0.2150803890084466,0.0912964901826517,2.011308274284913,-0.7230760573412045,-0.7188733436599897,0.1216163167057666,-2.0064152646361832,-0.4104743597149722,-0.635744393989083,-0.3831214397622582,Fluffy white clouds
19,2025-03-17,00:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,-0.7230760573412045,-0.7188733436599897,0.7728772713952726,0.5782279928760705,0.8011595976321445,-0.635744393989083,-1.3246351017212,Mid-level clouds
20,2025-03-17,00:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,-0.7230760573412045,-0.7188733436599897,0.293000778466163,-0.1513084104540009,1.7228298728790965,-0.635744393989083,-1.0278271772793632,Thin high clouds
21,2025-03-17,00:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,-0.7230760573412045,-0.7188733436599897,0.1558932090578464,1.3286082934441437,-1.1871627939118417,-0.635744393989083,-0.2517474404191506,Mid-level clouds
22,2025-03-17,00:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,-0.7230760573412045,-0.7188733436599897,-0.2897063915191846,0.2134597912110347,1.0393440507858511,-0.635744393989083,-0.6215409200516028,Thin high clouds
23,2025-03-17,00:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,-0.7230760573412045,-0.7188733436599897,0.0873394243536868,-2.7151077707282525,0.0555387008031498,-0.635744393989083,-1.0083643625618657,Fluffy white clouds
